path,label,domain,tamper_type,page_id
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_67_b1.tif,1,tamper,Copy-move,s9_67_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Copy-move\s9_68_b1.tif,1,tamper,Copy-move,s9_68_b1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_19_c1.tif,1,tamper,Retouching,s11_19_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_27_c1.tif,1,tamper,Retouching,s11_27_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_29_c1.tif,1,tamper,Retouching,s11_29_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_30_c1.tif,1,tamper,Retouching,s11_30_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_34_c1.tif,1,tamper,Retouching,s11_34_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_35_c1.tif,1,tamper,Retouching,s11_35_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_36_c1.tif,1,tamper,Retouching,s11_36_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_38_c1.tif,1,tamper,Retouching,s11_38_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_41_c1.tif,1,tamper,Retouching,s11_41_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_49_c1.tif,1,tamper,Retouching,s11_49_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s11_4_c1.tif,1,tamper,Retouching,s11_4_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_70_c1.tif,1,tamper,Retouching,s1_70_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_71_c1.tif,1,tamper,Retouching,s1_71_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_72_c1.tif,1,tamper,Retouching,s1_72_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_73_c1.tif,1,tamper,Retouching,s1_73_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_74_c1.tif,1,tamper,Retouching,s1_74_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_78_c1.tif,1,tamper,Retouching,s1_78_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_79_c1.tif,1,tamper,Retouching,s1_79_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_81_c1.tif,1,tamper,Retouching,s1_81_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_82_c1.tif,1,tamper,Retouching,s1_82_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_83_c1.tif,1,tamper,Retouching,s1_83_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_84_c1.tif,1,tamper,Retouching,s1_84_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s1_96_c1.tif,1,tamper,Retouching,s1_96_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_51_c1.tif,1,tamper,Retouching,s9_51_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_52_c1.tif,1,tamper,Retouching,s9_52_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_56_c1.tif,1,tamper,Retouching,s9_56_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_58_c1.tif,1,tamper,Retouching,s9_58_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_59_c1.tif,1,tamper,Retouching,s9_59_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_60_c1.tif,1,tamper,Retouching,s9_60_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_61_c1.tif,1,tamper,Retouching,s9_61_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_62_c1.tif,1,tamper,Retouching,s9_62_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_63_c1.tif,1,tamper,Retouching,s9_63_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_67_c1.tif,1,tamper,Retouching,s9_67_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Retouching\s9_68_c1.tif,1,tamper,Retouching,s9_68_c1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_19_a1.tif,1,tamper,Splicing,s11_19_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_27_a1.tif,1,tamper,Splicing,s11_27_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_29_a1.tif,1,tamper,Splicing,s11_29_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_30_a1.tif,1,tamper,Splicing,s11_30_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_34_a1.tif,1,tamper,Splicing,s11_34_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_35_a1.tif,1,tamper,Splicing,s11_35_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_36_a1.tif,1,tamper,Splicing,s11_36_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_38_a1.tif,1,tamper,Splicing,s11_38_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_41_a1.tif,1,tamper,Splicing,s11_41_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_49_a1.tif,1,tamper,Splicing,s11_49_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s11_4_a1.tif,1,tamper,Splicing,s11_4_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_70_a1.tif,1,tamper,Splicing,s1_70_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_71_a1.tif,1,tamper,Splicing,s1_71_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_72_a1.tif,1,tamper,Splicing,s1_72_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_73_a1.tif,1,tamper,Splicing,s1_73_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_74_a1.tif,1,tamper,Splicing,s1_74_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_78_a1.tif,1,tamper,Splicing,s1_78_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_79_a1.tif,1,tamper,Splicing,s1_79_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_81_a1.tif,1,tamper,Splicing,s1_81_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_82_a1.tif,1,tamper,Splicing,s1_82_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_83_a1.tif,1,tamper,Splicing,s1_83_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_84_a1.tif,1,tamper,Splicing,s1_84_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s1_96_a1.tif,1,tamper,Splicing,s1_96_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_51_a1.tif,1,tamper,Splicing,s9_51_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_52_a1.tif,1,tamper,Splicing,s9_52_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_56_a1.tif,1,tamper,Splicing,s9_56_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_58_a1.tif,1,tamper,Splicing,s9_58_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_59_a1.tif,1,tamper,Splicing,s9_59_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_60_a1.tif,1,tamper,Splicing,s9_60_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_61_a1.tif,1,tamper,Splicing,s9_61_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_62_a1.tif,1,tamper,Splicing,s9_62_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_63_a1.tif,1,tamper,Splicing,s9_63_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_67_a1.tif,1,tamper,Splicing,s9_67_a1
C:\Users\parth\Desktop\AI_track_finder\dataset\Tampered images\Binary masks\Splicing\s9_68_a1.tif,1,tamper,Splicing,s9_68_a1
